,node,degree
2989,296607712,0.00433188937020993
2990,68050913,0.003998667110963012
2991,180412386,0.029990003332222594
2992,410615781,0.0
2993,196296678,0.004665111629456848
2994,4620266,0.007664111962679107
2995,4128747,0.0016661112962345886
2996,377993098,0.0
2997,314343410,0.0006664445184938354
2998,8167412,0.0
2999,419852286,0.0
3000,15114233,0.0
3001,1662970,0.0003332222592469177
